Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI(5),RSI(7),RSI(10),RSI(14),RSI(21),DIF,MACD,MACD_Histogram,RSV,K,D,J,MA5,MA10,MA20,MA60,EMA12,EMA26,BB_Upper,BB_Middle,BB_Lower,ATR,CCI,WILLR,MOM
2012-01-20 00:00:00-05:00,0.3285155996656791,0.3324128720457283,0.3248476155763072,0.3259938657283783,546272000,0.0,0.0,55.32096451495012,53.28152669848221,51.59535829719361,50.4234207509904,49.71384282990043,-0.0015388426813933154,-0.0019536629340564373,0.00041482025266312197,54.54590589006981,45.453613380406026,42.00778745808638,52.345265225045324,0.3200332999229431,0.3247328966856003,0.32370129972696304,0.3312933052579562,0.32365191071057176,0.32519075339196507,0.33784655243256656,0.32370129972696304,0.3095560470213595,0.010780119445480756,30.460238207320888,-43.79530847537478,-0.011233121156692505
2012-01-23 00:00:00-05:00,0.32622299890125517,0.33516376373135925,0.32209649415880337,0.3349345028400421,562792000,0.0,0.0,67.69917710922847,62.857992950519915,58.590198023678575,55.40645915113483,52.869383369468146,-0.0005248184952355017,-0.0016678940462922503,0.0011430755510567485,87.40149086079451,59.436239207202185,47.817271374458315,82.67417487268992,0.32406809329986574,0.3248933732509613,0.324721460044384,0.33135443727175395,0.32538769411510565,0.32591251261034115,0.3390163697811069,0.324721460044384,0.31042655030766114,0.010943487311700407,58.214086482869675,-15.90903832022064,0.0016047656536102295
2012-01-24 00:00:00-05:00,0.3326420667580049,0.3438753333312055,0.3324128331516678,0.34249982237815857,730920000,0.0,0.0,75.01941994377744,69.10905048343575,63.543371711789696,59.14818942417624,55.35832061645289,0.0008791270097263104,-0.0011584898350885382,0.0020376168448148486,95.99998193766741,71.62415345069059,55.7528987332024,103.36666288566695,0.33057881593704225,0.325810381770134,0.32544360160827634,0.33147670278946556,0.3280203292324984,0.3271412022227721,0.34166850131820153,0.32544360160827634,0.30921870189835116,0.010980559659403071,137.1210834440634,-4.0000180623325905,0.009170085191726685
2012-01-25 00:00:00-05:00,0.33332987522889806,0.34135362663022867,0.323701351684293,0.3404366374015808,1274152000,0.0,0.0,69.63935468761927,65.59647005253659,61.32079597833779,57.72564803603068,54.53365923944609,0.001804481216226117,-0.0005658956248256071,0.0023703768410517244,90.00019171137859,77.74949953758659,63.08509900133046,107.07830061009884,0.33456777930259707,0.3266586184501648,0.3262230560183525,0.3313238710165024,0.32993053048928034,0.3281260492730542,0.3437074588578194,0.3262230560183525,0.3087386531788856,0.011538981876150394,76.24919285760959,-9.999808288621415,0.008482366800308228
2012-01-26 00:00:00-05:00,0.34547999598934,0.3493772669894808,0.3353930091541218,0.3372269868850708,799672000,0.0,0.0,61.11621020677749,60.05637944263144,57.824749912086304,55.48980694748816,53.23819639521029,0.002252869442608607,-2.142611338764233e-06,0.0022550120539473716,69.54019427899016,75.01306445138778,67.0610874846829,90.91701838479753,0.3362183630466461,0.3278507173061371,0.3269681125879288,0.3309838150938352,0.3310530622424789,0.3288001927998703,0.34498653565996945,0.3269681125879288,0.30894968951588814,0.011713644444665295,118.1116696246335,-30.459805721009847,0.0119209885597229
2012-01-27 00:00:00-05:00,0.33516372040493153,0.34364596235590666,0.33241272670850003,0.34181198477745056,449996000,0.0,0.0,68.08992713619999,64.98493362870238,61.32455284488434,57.992812419536854,54.84705220193122,0.0029442518513589366,0.000587136281200776,0.0023571155701581606,81.03442682614251,77.02018524297269,70.38078673744616,90.29898225402576,0.3393819868564606,0.3297076433897018,0.328343603014946,0.33102584232886634,0.33270828109401296,0.329764029242654,0.34648412654462785,0.328343603014946,0.3102030794852641,0.011679329530575391,94.73110426428019,-18.965573173857486,0.018569260835647583
2012-01-30 00:00:00-05:00,0.3358516004452063,0.34089509531734047,0.3308080782443146,0.3392903506755829,399076000,0.0,0.0,60.61619786473052,60.217501095762984,58.36491740686094,56.12353003838295,53.7785698694339,0.00325122450135501,0.001119953925231623,0.002131270576123387,71.24202047022241,75.09413031872259,71.9519012645383,81.37858842709119,0.34025315642356874,0.3321606248617172,0.32929499000310897,0.3313085839152336,0.33372090718348524,0.33046968268213023,0.3476352139745493,0.32929499000310897,0.31095476603166866,0.01163108503075829,70.67198090481507,-25.28711343320382,0.02452981472015381
2012-01-31 00:00:00-05:00,0.3402072872711523,0.3404365481826116,0.332642032466789,0.33860254287719727,357900000,0.0,0.0,58.42953435724081,58.84376241971794,57.52353789121809,55.59712169991524,53.4801819364792,0.003399811288787191,0.0015759253979427366,0.0018238858908444545,63.565916565370586,71.25139240093858,71.71839831000506,70.31738058280564,0.33947370052337644,0.3350262582302094,0.3303380697965622,0.3316715627908707,0.3344719280594409,0.33107211677065373,0.34830021553963375,0.3303380697965622,0.3123759240534907,0.011357044365405742,67.79737284384602,-27.011394003872923,0.028656333684921265
2012-02-01 00:00:00-05:00,0.342499965628178,0.3461679781512725,0.3376857299364801,0.34227073192596436,428020000,0.0,0.0,66.48853674081089,63.959452025934425,60.866495758206064,57.86683579364053,54.882012862022144,0.003770100219710859,0.0020147603622963613,0.0017553398574144978,73.95038950097084,72.15105810094934,71.86261824031982,72.72793782220839,0.33984051942825316,0.3372041493654251,0.331358240544796,0.33177854816118874,0.3356717440389061,0.33190164381919524,0.3495956373067456,0.331358240544796,0.31312084378284644,0.011151701783219073,93.04558974063559,-17.815529808706938,0.021778911352157593
2012-02-02 00:00:00-05:00,0.34410455475697044,0.3564840425979832,0.34066577776918583,0.3551085591316223,696236000,0.0,0.0,81.8670564484733,76.09285907354801,70.03654651871878,64.67285370211773,59.38007882882258,0.005041348700860648,0.0026200780300092187,0.0024212706708514296,96.00005371480994,80.10072330556953,74.60865326206972,91.08486339256913,0.3434168338775635,0.3398175984621048,0.33283690363168716,0.3320345456401507,0.33866202328393935,0.3336206745830787,0.353570717939765,0.33283690363168716,0.3121030893236093,0.011485027715046095,138.0342188119497,-2.92678924157615,0.026134490966796875
2012-02-03 00:00:00-05:00,0.3603813488733624,0.3656541043254377,0.35969359340939505,0.3626738488674164,495232000,0.0,0.0,86.44810758559296,80.58631250670194,74.02233814311708,67.95767505201495,61.74024011754944,0.00658338872967823,0.003412740169943021,0.003170648559735209,92.89616230068661,84.36586963727522,77.86105872047156,97.37549147088254,0.34758920669555665,0.3434855967760086,0.33410924673080444,0.33244719803333284,0.34235615029678196,0.33577276156710373,0.35855530412090364,0.33410924673080444,0.30966318934070525,0.011417921820672474,199.60048136757558,-5.306118983997276,0.036679983139038086
2012-02-06 00:00:00-05:00,0.36083990491953816,0.3612983995307583,0.35671339876103586,0.3599229156970978,278868000,0.0,0.0,77.54364838581486,74.63520750990918,70.24694543421852,65.57014683929975,60.400299740381435,0.007497067716109029,0.004229605679176223,0.0032674620369328063,86.33894496181608,85.02356141212218,80.24855961768843,94.57356500098967,0.3517157196998596,0.3459844380617142,0.3354389056563377,0.3326840897401174,0.34505872958913825,0.3375616618730292,0.3623403057046885,0.3354389056563377,0.30853750560798693,0.011028102412508763,155.66822297960238,-10.203947013956338,0.024988412857055664
2012-02-07 00:00:00-05:00,0.3603813789809584,0.36290311278783943,0.3544208675669525,0.3608398735523224,410296000,0.0,0.0,78.46775222516655,75.34329590569932,70.79855339591819,65.99894841005292,60.698825166750716,0.008200624041893423,0.005023809351719663,0.00317681469017376,86.18427604367977,85.41046628930803,81.96919517489496,92.29300851813417,0.35616318583488465,0.3478184431791306,0.3368144124746323,0.33322664896647136,0.3474865978911666,0.33928597384927317,0.3658707261468151,0.3368144124746323,0.3077580988024495,0.01084625547025006,126.39364252660712,-8.57137304448761,0.01834005117416382
2012-02-08 00:00:00-05:00,0.3608398183130064,0.3810138223234982,0.35900581297955186,0.37390708923339844,847612000,0.0,0.0,87.57541768319061,83.15944748664782,77.42543878444614,71.45490659305199,64.682652363092,0.00970078795213064,0.005959205071801858,0.0037415828803287823,85.84478087031013,85.55523781630873,83.16454272203288,90.33662800486047,0.36249045729637147,0.3511654883623123,0.33891205340623853,0.33392968277136487,0.3515512888668946,0.34185050091476393,0.3720348267249814,0.33891205340623853,0.3057892800874957,0.011643523604085507,157.37638369133012,-9.9358588558629,0.03347045183181763
2012-02-09 00:00:00-05:00,0.37849208044390187,0.3805553193174567,0.37299006456650063,0.3736778199672699,561944000,0.0,0.0,86.77047956649707,82.6233174372795,77.08440931141011,71.23891172876468,64.56208643419366,0.010747290470806137,0.006916822151602714,0.0038304683192034224,85.38812143754295,85.49953235672014,83.94287260026196,88.6128518696365,0.36620430946350097,0.3548105716705322,0.34133064448833467,0.3344340339303017,0.3549553705746446,0.34420808010383847,0.3770857355800593,0.34133064448833467,0.30557555339661,0.01135221868600483,144.7871734443162,-10.25639813028899,0.0364508330821991
2012-02-10 00:00:00-05:00,0.3700097220252043,0.37138523250199296,0.36244446906036026,0.3645077347755432,440268000,0.0,0.0,59.450803431748035,63.515448877738436,64.46552928072845,63.03191794949821,59.875038344418684,0.010713206839422118,0.007676099089166595,0.0030371077502555233,65.87662437786442,78.9585630304349,82.28143607698627,72.31281693733217,0.36657108664512633,0.3570801466703415,0.34339389503002166,0.33489635288715364,0.35642496506709054,0.3457117582276684,0.3794965189884437,0.34339389503002166,0.3072912710715996,0.011343728130355172,79.67779261257631,-23.077010781151348,0.02269574999809265
2012-02-13 00:00:00-05:00,0.3736779189918949,0.37505343015794385,0.36267391164978424,0.37023916840553284,610668000,0.0,0.0,67.45603535555337,68.78018521093543,68.09287780828537,65.69223748510449,61.699783734553804,0.011021623693129812,0.008345204009959238,0.0026764196831705733,75.1324064264744,77.6831774957814,80.74868321658464,71.5521660541749,0.3686343371868134,0.3601750284433365,0.3461678266525269,0.33538160026073455,0.35855022711915857,0.34752860342602876,0.38156246692814044,0.3461678266525269,0.3107731863769133,0.011417713157341204,82.36650741917192,-15.063945584056171,0.03094881772994995
2012-02-14 00:00:00-05:00,0.37023920317500414,0.3755119600350137,0.36702968592906826,0.37230244278907776,453756000,0.0,0.0,70.11126973338999,70.56414391796952,69.3445714216242,66.62340395396907,62.34703050907415,0.01130224996873197,0.008936613201713784,0.002365636767018186,78.4094133169352,77.92525610283266,79.80754084533397,74.16068661783004,0.37092685103416445,0.3635450184345245,0.3492856383323669,0.3360158607363701,0.3606659526068384,0.34936370263810645,0.38227200035351183,0.3492856383323669,0.316299276311222,0.011208038939384364,83.05371809710527,-13.058239340333005,0.03369989991188049
2012-02-15 00:00:00-05:00,0.37574116984275147,0.38743293227318926,0.36978065814708533,0.37069764733314514,1110856000,0.0,0.0,64.958495952504,67.08563211785362,67.07071252553767,65.14243383107295,61.498273081263285,0.011265295419300492,0.009402349645231126,0.0018629457740693654,49.30554908041716,68.38535376202749,76.00014515089848,53.15577098428554,0.37028496265411376,0.3663877099752426,0.35179592967033385,0.3368220572670301,0.36220929025703946,0.35094399483773897,0.38324067273895124,0.35179592967033385,0.32035118660171646,0.011668341452721475,95.56750231113101,-24.745772444415234,0.028426915407180786
2012-02-16 00:00:00-05:00,0.34525085285334506,0.3800968761270196,0.34387534186615804,0.3771166205406189,1888588000,0.0,0.0,74.37473537976678,73.24120667339977,71.25916668169982,68.18846706127748,63.58054042252378,0.011620017832515372,0.009845883282687975,0.0017741345498273973,76.31569690571068,71.02880147658854,74.34303059279516,64.4003432441753,0.37097272276878357,0.3685885161161423,0.35420305728912355,0.33778490920861565,0.36450272568528247,0.3528827078527671,0.3856618369519308,0.35420305728912355,0.3227442776263163,0.013422140939017195,40.417880386311424,-15.789522707848526,0.022008061408996582
2012-02-17 00:00:00-05:00,0.377345888625877,0.379867622378456,0.3599228766591613,0.3633616268634796,1020360000,0.0,0.0,43.246664094738115,49.90725177756566,54.694947595601626,56.7452835552597,56.683014403429,0.010668247944606857,0.010010356215071752,0.0006578917295351049,44.7368295978467,62.264810850341256,70.31695734531053,46.160517860402706,0.37074350118637084,0.3686572939157486,0.3560714453458786,0.3382510523001353,0.3643271720203897,0.35365892407578287,0.38493864998675414,0.3560714453458786,0.32720424070500304,0.013888041280465589,37.28901162723612,-36.842083995407734,0.0006877779960632324
2012-02-21 00:00:00-05:00,0.36313236546363425,0.3741363715694249,0.36244460995788036,0.365195631980896,518176000,0.0,0.0,46.94736430443416,52.27256103641956,56.203187306529415,57.76306187182322,57.33106715769443,0.009947286213365825,0.009997742214730567,-5.045600136474246e-05,48.947358922995804,57.82566020789277,66.15319163283795,41.1705973580024,0.3697347939014435,0.36918456554412843,0.3575845018029213,0.3385758226116498,0.364460781245083,0.3545134950317172,0.3849971673621214,0.3575845018029213,0.33017183624372115,0.013731164161256944,23.830060373946502,-34.89212112239311,0.005272716283798218
2012-02-22 00:00:00-05:00,0.3633616043313837,0.3723023433766921,0.3622153543343567,0.3626738488674164,492432000,0.0,0.0,42.21599603291742,48.5918597519551,53.482968027858455,55.818205788151246,56.11891295333411,0.009067902885382395,0.009811774348860932,-0.0007438714634785369,43.15782123297579,52.936380549587106,61.747587938421,35.313965771919314,0.3678090751171112,0.3693679630756378,0.3585932031273842,0.3391030982136726,0.36418586857159585,0.35511796568621345,0.38518371082565184,0.3585932031273842,0.33200269542911653,0.013470865938476835,-9.357000641507693,-38.8490026090559,0.0018339753150939941
2012-02-23 00:00:00-05:00,0.3633615504487845,0.366800299929936,0.3576302739847803,0.36473703384399414,323968000,0.0,0.0,47.61510466668616,51.82940627378616,55.44336178137882,57.09112120999623,56.901707239377345,0.008440173975431453,0.009537454274175036,-0.0010972802987435828,47.89450422507425,51.25575510808282,58.25031032830827,37.26664466763192,0.366616952419281,0.3684509575366974,0.3598082229495049,0.3398175934950511,0.3642706632288879,0.35583048925345645,0.3851610760899855,0.3598082229495049,0.33445536980902424,0.01316366308181104,-71.13458759029616,-40.081160152080585,-0.009170055389404297
2012-02-24 00:00:00-05:00,0.36588328502972434,0.3663418068252485,0.36038129677095126,0.36198604106903076,366668000,0.0,0.0,41.19911549279515,47.20486211527276,52.18509553235546,54.823056652674055,55.51519807314088,0.007632726841992066,0.009156508787738441,-0.0015237819457463754,41.57874444760202,48.03008488792255,54.84356851484635,34.40311763407493,0.3635908365249634,0.3672817796468735,0.36104617565870284,0.34018439302841824,0.3639191828966022,0.3562864560546101,0.38418927805736325,0.36104617565870284,0.33790307326004243,0.012649152151274337,-74.23040934954653,-44.93943806227276,-0.011691778898239136
2012-02-27 00:00:00-05:00,0.35740101451919803,0.35900575869503804,0.34960649986279724,0.35465002059936523,745268000,0.0,0.0,28.429674934377974,36.948240516166415,44.44587761574673,49.20887983027168,51.96946469705325,0.006327919314315644,0.008590790893053882,-0.0022628715787382375,24.736627147005617,40.26559897428356,49.98424533465875,20.828306253533185,0.3618485152721405,0.3662960082292557,0.3616880774497986,0.3403983602921168,0.3624931579277965,0.3561652386134809,0.38332476798080256,0.3616880774497986,0.3400513869187946,0.012629894226628564,-193.86774136798334,-57.89491599767666,-0.009857714176177979
2012-02-28 00:00:00-05:00,0.3546499747553725,0.35877647876608204,0.3477724498516926,0.3514404594898224,699884000,0.0,0.0,24.30917974871911,33.25959852005335,41.45710953316277,46.94386284957534,50.488114474070656,0.004977487808801473,0.0078681302762034,-0.0028906424674019267,17.368081092114693,32.633093013560604,44.2005278942927,9.498223252096423,0.3590974807739258,0.36441613733768463,0.36229558289051056,0.34028373261292777,0.3607927427834928,0.35581525497469135,0.38197656933765545,0.36229558289051056,0.34261459644336567,0.012513760990040057,-189.49411568015395,-65.69060356837302,-0.01879870891571045
2012-02-29 00:00:00-05:00,0.35258690568792994,0.358547417841283,0.3470849154915743,0.34731414914131165,689196000,0.0,0.0,19.716779346090586,28.927948068921296,37.82382120886299,44.13146199211991,48.617403044625924,0.003533569560909944,0.007001218133144709,-0.003467648572234765,9.493820030890696,24.9200020193373,37.77368593597423,-0.7873658139365602,0.35602554082870486,0.361917307972908,0.3627311632037163,0.34002773761749266,0.358719112992388,0.35518554343147807,0.380597302941149,0.3627311632037163,0.34486502346628356,0.01243867108715925,-159.349404403785,-80.64530515774031,-0.024988293647766113
2012-03-01 00:00:00-05:00,0.34868955480048924,0.35373304884185697,0.3473140440034103,0.34960654377937317,449944000,0.0,0.0,29.027760711242685,34.460362674329374,41.01483463158607,46.06469291119989,49.70448846529854,0.0025448950693199857,0.006109953520379764,-0.0035650584510597784,7.691946539069792,19.17731685924813,31.574896243732194,-5.617841909719999,0.35299944281578066,0.3598081976175308,0.3630979537963867,0.33984815726677575,0.3573171792673088,0.35477228419798884,0.3795109390566795,0.3630979537963867,0.34668496853609393,0.01200869492653692,-134.64983504152192,-80.8823818660552,-0.021091103553771973
2012-03-02 00:00:00-05:00,0.34846035958467897,0.3576303604172995,0.34846035958467897,0.35258686542510986,684076000,0.0,0.0,40.282949551348665,41.38140938063267,45.08600159481653,48.55699779305551,51.11629373578994,0.001979037350277546,0.00528377028635932,-0.003304732936081774,20.33883099564651,19.564488238047588,27.57142690850399,3.5506108971347814,0.35111960768699646,0.3573552221059799,0.3629718691110611,0.33980994919935864,0.3565894386762013,0.35461040132592375,0.37966477197697596,0.3629718691110611,0.34627896624514626,0.011805931062685751,-87.22029616204529,-79.99998742458999,-0.024529755115509033
2012-03-05 00:00:00-05:00,0.350065078349869,0.3507528338271537,0.3381440836157064,0.3406658172607422,514848000,0.0,0.0,22.467876111694586,27.720767804316594,34.50238636280145,40.49619617463701,45.72558969424191,0.0005621815931833307,0.004339452547724122,-0.003777270954540791,7.382500345980754,15.503825607358642,23.548893141455537,-0.586309460835146,0.34832276701927184,0.3550856411457062,0.3618714675307274,0.3396571174263954,0.3541396507661307,0.35357746917294736,0.38119253629401223,0.3618714675307274,0.3425503987674426,0.011994277544594157,-138.38503999935875,-94.88376435294775,-0.022695809602737427
2012-03-06 00:00:00-05:00,0.33676867927012993,0.33951967472138,0.33149592204678774,0.33745643496513367,471400000,0.0,0.0,19.557222326643096,25.116537508774332,32.23861190630928,38.63660671305107,44.40190648875161,-0.0008103163095252164,0.003309498776274254,-0.004119815085799471,16.883211872686875,15.963621029134718,21.020469104015262,5.849924879373631,0.3455259621143341,0.3523117214441299,0.3607481434941292,0.3394851803779602,0.3515730021813619,0.3523833184908871,0.38280977676949923,0.3607481434941292,0.3386865102187592,0.011792535949548464,-156.92224875748755,-89.3442411487115,-0.02773919701576233
2012-03-07 00:00:00-05:00,0.3392902969529368,0.3408950413406019,0.334705297371749,0.33951953053474426,441984000,0.0,0.0,27.141538555825218,30.045276919612224,35.272024125272864,40.52722403315949,45.46744170768861,-0.0017118233809145234,0.0023052343448364985,-0.004017057725751022,23.025985820041946,18.317742626103794,20.119560278044773,14.714107322221835,0.3439670383930206,0.3499962896108627,0.35968212634325025,0.3395310292641322,0.3497186219280361,0.3514304453089506,0.3836049023374432,0.35968212634325025,0.3357593503490573,0.011392336522355925,-125.35631199497621,-85.65599331197453,-0.02315431833267212
2012-03-08 00:00:00-05:00,0.34043658365415136,0.34410459464716575,0.33860257815764416,0.3406658172607422,430852000,0.0,0.0,31.619163501688664,32.90776006180385,37.012760952574865,41.60378240665148,46.070415174821186,-0.00230718270507535,0.0013827509348541289,-0.003689933639929479,33.33315036073717,23.32287853764825,21.18733303124593,27.59396955045289,0.34217889308929444,0.3475891679525375,0.35802006274461745,0.33951574712991717,0.34832588274845244,0.3506330654535278,0.382373778642274,0.35802006274461745,0.3336663468469609,0.010971599377153474,-93.29166197013326,-83.60674770274657,-0.024071216583251953
2012-03-09 00:00:00-05:00,0.3415827152546061,0.34410447535416255,0.3379147055332052,0.33974871039390564,367836000,0.0,0.0,29.78832317690846,31.697108909924598,36.14855703718561,40.96486855461284,45.64641601607317,-0.002820499159762957,0.0005421009159307117,-0.0033626000756936687,30.251539336369472,25.63243213722199,22.669032733237948,31.559230945190066,0.3396112620830536,0.345365434885025,0.35632360726594925,0.3396265501777331,0.34700631777082985,0.3498268169305928,0.3808047637818369,0.35632360726594925,0.3318424507500616,0.010630040123139466,-85.2722431682356,-85.24628271386823,-0.022237330675125122
2012-03-12 00:00:00-04:00,0.3411242590582837,0.3434167585586032,0.3335590052414795,0.3344759941101074,299948000,0.0,0.0,21.035083726017355,25.423501828935724,31.456652186248157,37.40796034198208,43.24387280581355,-0.003611143274709905,-0.00028854792219741164,-0.0033225953525124934,11.016293095060934,20.76038578983497,22.032817085436953,18.215523198631004,0.33837329745292666,0.3433480322360992,0.35482202023267745,0.33980230540037154,0.34507857566918027,0.34868971894389017,0.38075222696891897,0.35482202023267745,0.3288918134964359,0.010574876779852624,-95.84225676810846,-94.67245022346023,-0.020174026489257812
2012-03-13 00:00:00-04:00,0.33585153316424954,0.34089502702602337,0.3342467615152175,0.33906102180480957,553288000,0.0,0.0,40.151070182261286,37.89404229322648,39.094637410196206,42.11471450585119,45.84636248513452,-0.003823683967188296,-0.0009955751311955885,-0.0028281088359927075,28.946861802692297,23.489211127454077,22.518281766109325,25.431069850143587,0.3386942148208618,0.34211008846759794,0.3532631129026413,0.34026462634404503,0.3441527981515848,0.3479764821187731,0.379046808833628,0.3532631129026413,0.32747941697165456,0.010294404546349287,-76.35895644073419,-86.47568089999346,-0.012379437685012817
2012-03-14 00:00:00-04:00,0.33906104088469124,0.33974879629744226,0.32828629718077057,0.32943254709243774,735708000,0.0,0.0,24.550325411510514,26.8812927883518,31.027295779635338,35.993631222855235,41.63661094089504,-0.004714713159522266,-0.001739402736860924,-0.002975310422661342,3.906241280997056,16.9615545119684,20.66603934806235,9.552584839780508,0.3366768181324005,0.34032192826271057,0.3511196181178093,0.34061232407887776,0.34188814414248525,0.3466028573020075,0.377339851777202,0.3511196181178093,0.3248993844584166,0.010377839872800887,-109.77036825120767,-98.06202007962732,-0.0178816020488739
2012-03-15 00:00:00-04:00,0.33034956962144985,0.3360808197615197,0.32920331959343585,0.33424681425094604,382380000,0.0,0.0,39.29281984916555,37.48021664728178,38.12120007109481,40.63932554320513,44.32076142553436,-0.004975039925378455,-0.00238653017456443,-0.002588509750814025,26.530644949830524,20.151251324589108,20.494443340237932,19.464867293291455,0.33539301753044126,0.3387859553098679,0.34929707646369934,0.34102115432421365,0.3407125549284023,0.34568759485378076,0.3748801270500518,0.34929707646369934,0.3237140258773469,0.010127815608178242,-98.04681220396651,-88.49555980380141,-0.015359729528427124
2012-03-16 00:00:00-04:00,0.33447606205277874,0.3360808065632268,0.3326420566142287,0.33470532298088074,428340000,0.0,0.0,40.67286846966669,38.47122148196742,38.78742917874384,41.07796458812069,44.57566362376507,-0.005085727835551557,-0.0029263697067618555,-0.0021593581287897012,40.57975147924054,26.960751376139584,22.649879352205147,35.58249542400846,0.3343843400478363,0.33699780106544497,0.34717651158571244,0.3415713558594386,0.3397883653980144,0.34487409323356594,0.370074191448701,0.34717651158571244,0.32427883172272387,0.00965002520395109,-78.01878753029382,-87.55552367933694,-0.017881542444229126
2012-03-19 00:00:00-04:00,0.33653932701826245,0.33814407152202924,0.334017566134661,0.33562231063842773,405400000,0.0,0.0,43.86314479406616,40.665677921327045,40.21773034143301,42.00102336428182,45.10341671844198,-0.005041342107756919,-0.0033493641869608683,-0.0016919779207960504,46.37675750656472,33.43275341961463,26.244170708008305,47.80991884282727,0.3346136033535004,0.3364934504032135,0.34578954577445986,0.3418540969491005,0.3391474338965395,0.3441887760042964,0.3679462009159011,0.34578954577445986,0.32363289063301864,0.009255488074195172,-55.79853099731369,-83.99999660748104,-0.005043506622314453
2012-03-20 00:00:00-04:00,0.3337881881256781,0.3337881881256781,0.3271399515154446,0.3301202058792114,449616000,0.0,0.0,31.256682910159757,32.5412160676833,34.79706774142442,38.14016208607682,42.550760790625056,-0.005388030112553233,-0.0037570973720793413,-0.0016309327404738913,17.567445071651505,28.14431730362692,26.87755290654784,30.67784609778508,0.3328254401683807,0.3357598274946213,0.3440357744693756,0.3421139121055603,0.33775862958618136,0.3431466596987346,0.36530549280495445,0.3440357744693756,0.3227660561337968,0.009200264577680025,-118.12467222828207,-93.40102629434895,-0.007336229085922241
2012-03-21 00:00:00-04:00,0.3301203675107038,0.33447610710124626,0.32645235613958246,0.33149585127830505,467840000,0.0,0.0,36.922416561678126,36.25597394050917,37.150343715065354,39.63425369912484,43.39182458677407,-0.005488511621653369,-0.004103380221994147,-0.001385131399659222,28.571612719207273,28.286749108820366,27.347284973972016,30.16567737851706,0.3332381010055542,0.3349574595689774,0.34247687458992004,0.3421712264418602,0.3367951252311235,0.34228363685277685,0.36259290337326594,0.34247687458992004,0.32236084580657415,0.009116227890821723,-106.20204237713041,-87.49999463435259,-0.008023679256439209
2012-03-22 00:00:00-04:00,0.32897404637539285,0.3337883072448328,0.32805705731871637,0.331037312746048,425372000,0.0,0.0,35.696582569529916,35.49584777352164,36.66030695713889,39.293575751789454,43.17062129183839,-0.005541267882106682,-0.004390957754016654,-0.001150310128090028,27.026926697546344,27.866808305062357,27.520459417668793,28.559506079849477,0.3325962007045746,0.33399460911750795,0.34079188853502274,0.3422743891676267,0.33590930792572726,0.34145057580783394,0.3586907063458228,0.34079188853502274,0.3228930707242227,0.008874443750485633,-99.51440335551985,-88.50584170086582,-0.009628504514694214
2012-03-23 00:00:00-04:00,0.33012031617976034,0.3344760550930219,0.3278277889327091,0.3335590660572052,315456000,0.0,0.0,47.64558455993757,43.14399129245722,41.384851472328016,42.23430335912636,44.79569363515574,-0.005318287276362688,-0.004576423658485861,-0.0007418636178768267,49.20634121971633,34.97998594328034,30.006968259539306,44.92602131076241,0.33236694931983946,0.3333756446838379,0.33937053978443144,0.3424616093436877,0.3355477322536469,0.3408660195300096,0.3546319641548248,0.33937053978443144,0.3241091154140381,0.008715431065473291,-68.31848825988611,-78.16907186425051,-0.0061896443367004395
2012-03-26 00:00:00-04:00,0.33676867927012993,0.33906118003429914,0.33355918913179894,0.33745643496513367,288600000,0.0,0.0,61.475359281378196,53.15821900488869,48.040295976721424,46.54421583355596,47.243806623754864,-0.004772078885744269,-0.004615554703937543,-0.00015652418180672582,82.7595859862271,50.90651929092925,36.97348527000262,78.77258733278252,0.3327337741851807,0.3336736887693405,0.3385108605027199,0.3428475136558215,0.3358413788246449,0.34061345771038914,0.35207534105306126,0.3385108605027199,0.3249463799523785,0.008485908416303338,32.86999887716674,-65.95706880368665,0.002980440855026245
2012-03-27 00:00:00-04:00,0.33883172162792874,0.34387521449829495,0.33814396638907274,0.33974871039390564,419968000,0.0,0.0,67.74042617755194,58.209076697870564,51.629518472324875,48.956448984988285,48.65012128652586,-0.004106895595235305,-0.0045138228821970956,0.00040692728696179077,76.315573372461,59.37620398477316,44.441058174926134,89.24649560446723,0.3346594750881195,0.3337424576282501,0.33792627304792405,0.3431722819805145,0.3364425067583773,0.3405494023536126,0.35015328049490396,0.33792627304792405,0.32569926560094414,0.008338256353221761,107.26417010948828,-58.57196232273119,0.0006876885890960693
2012-03-28 00:00:00-04:00,0.3441044905758571,0.3521282382837042,0.3415827303647489,0.34754323959350586,892448000,0.0,0.0,80.92533510953962,70.72975727076886,61.64069322300594,56.19506285949477,53.112613464305014,-0.002917152561446923,-0.004194488818047061,0.0012773362566001383,82.14278027737387,66.9650627489734,51.949059699608554,96.99706884770308,0.3378689527511597,0.33555352687835693,0.33793772757053375,0.3436689868569374,0.33815031180993554,0.34106746437138247,0.3502002702058521,0.33793772757053375,0.3256751849352154,0.00862691860583439,204.12339176173526,-32.35332426650196,0.018110692501068115
